id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1231096283491749888	2020-02-22	03:00:01	chinadaily	China announced the first set of exclusion lists on the second batch of United States imports, which are subject to additional tariff exemptions, effective from Feb 28, according to Customs Tariff Commission of the State Council. #trade  https://bit.ly/2v5MiVW  pic.twitter.com/WvZk8vaw4i	3	6	22	https://twitter.com/ChinaDaily/status/1231096283491749888	China
1231092553753096193	2020-02-22	02:45:12	chinadaily	State-owned oil and gas companies are ramping up efforts to help domestic companies resume production to ease the impact of the novel #coronavirus outbreak and maintain economic stability. #COVID19 #BackToWork  https://bit.ly/32f2f8m  pic.twitter.com/9rmqYibfAv	6	6	27	https://twitter.com/ChinaDaily/status/1231092553753096193	China
1231088736017862657	2020-02-22	02:30:01	chinadaily	The novel #coronavirus will only have a temporary impact on China's foreign #trade and the government will offer more assistance to help resume production and receive timely logistics services, commerce ministry officials said. #COVID19 #BackToWork  https://bit.ly/37P2qse  pic.twitter.com/MJVVHr5aUq	4	9	37	https://twitter.com/ChinaDaily/status/1231088736017862657	China
1231081204658499585	2020-02-22	02:00:06	chinadaily	A total of 220 teams comprising more than 32,000 medical workers had arrived in #Hubei province from across the country helping in the fight against the novel #coronavirus pneumonia outbreak. #COVID19  https://bit.ly/2T7LKXp  pic.twitter.com/8tXTYCzm50	8	4	34	https://twitter.com/ChinaDaily/status/1231081204658499585	China
1231081179664801792	2020-02-22	02:00:00	chinadaily	Today is the annual #cat day in Japan. Are you a cat person? #猫の日 pic.twitter.com/ggn7vOZtoc	14	80	308	https://twitter.com/ChinaDaily/status/1231081179664801792	China
1231077404501778432	2020-02-22	01:45:00	chinadaily	The National Health Commission has changed the official English name of the disease caused by the novel #coronavirus to #COVID19, adopting the title created by @WHO.	9	9	21	https://twitter.com/ChinaDaily/status/1231077404501778432	China
1231073629544148993	2020-02-22	01:30:00	chinadaily	".@WHO has urged countries around the world to seize a ""window of opportunity"" to combat novel #coronavirus pneumonia, also known as #COVID19."	3	10	31	https://twitter.com/ChinaDaily/status/1231073629544148993	China
1231069854704242688	2020-02-22	01:15:00	chinadaily	#ICYMI #OneMoment 🐶🐱The old saying goes that people fight like cats and dogs, but this pair are the best of friends! pic.twitter.com/vGs7bxuklM	10	106	477	https://twitter.com/ChinaDaily/status/1231069854704242688	China
1231062305053474817	2020-02-22	00:45:00	chinadaily	South Korea has reported 142 new cases of a viral outbreak, bringing the country's total to 346. #coronavirus #COVID19	2	16	34	https://twitter.com/ChinaDaily/status/1231062305053474817	China
1231058530695696390	2020-02-22	00:30:00	chinadaily	Check out these mini potteries, our best sellers in Lilliput. #ChinaStory #pottery pic.twitter.com/NTP1ul20O6	4	86	267	https://twitter.com/ChinaDaily/status/1231058530695696390	China
1231054810113175552	2020-02-22	00:15:13	chinadaily	Gates said in his letter on Feb 6 that his foundation has committed up to $100 million in emergency funding, much of which will help China bolster epidemiological research, emergency intervention, and the research and development of drugs. #coronavirus https://cards.twitter.com/cards/18ce54plicf/91l1t …	3	10	21	https://twitter.com/ChinaDaily/status/1231054810113175552	China
1231054755457372163	2020-02-22	00:15:00	chinadaily	#ICYMI This baby rock climber can do what many adults cannot! #ChinaStory pic.twitter.com/WIDTEsDBnz	2	37	150	https://twitter.com/ChinaDaily/status/1231054755457372163	China
1231050982114680832	2020-02-22	00:00:00	chinadaily	Julian Assange may once again seek asylum in France to avoid extradition to the US where he could face trial over the publication of classified documents, his lawyer said on Friday.	0	8	28	https://twitter.com/ChinaDaily/status/1231050982114680832	China
1231047205546602497	2020-02-21	23:45:00	chinadaily	Candidate vaccines against the novel #coronavirus are to begin clinical trials as early as late April or May, officials said on Friday. #COVID19	3	19	59	https://twitter.com/ChinaDaily/status/1231047205546602497	China
1231043430710530048	2020-02-21	23:30:00	chinadaily	Chinese President Xi Jinping has written back to Bill Gates, co-chair of the Bill & Melinda Gates Foundation, after receiving a letter from the US business leader on the novel #coronavirus disease. #XiJinping @gatesfoundation @BillGates	8	19	56	https://twitter.com/ChinaDaily/status/1231043430710530048	China
1231039655807574016	2020-02-21	23:15:00	chinadaily	#ICYMI A police officer transforms into a helicopter while exercising during break time, shocking his colleagues #coronavirus #ChinaStory #COVID19 pic.twitter.com/7iMiMJld6p	26	73	380	https://twitter.com/ChinaDaily/status/1231039655807574016	China
1231035880799780864	2020-02-21	23:00:00	chinadaily	Liu Shen is an ambulance driver. After the outbreak hit Wuhan, he's been at his post since 13 Jan and hasn't returned home till now. His team has been fighting at the front line of this battle, rushing patients to treatment as soon as possible. #coronavirus #COVID19 pic.twitter.com/nmnuID1ra5	3	17	46	https://twitter.com/ChinaDaily/status/1231035880799780864	China
1231033268956323840	2020-02-21	22:49:37	chinadaily	The second chartered flight arranged by the Hong Kong Special Administrative Region (HKSAR) government arrived in Hong Kong, bringing back 82 #HongKong residents from the novel #coronavirus-inflicted Diamond Princess cruise ship in Japan. #COVID19  http://bit.ly/2T7L9oD  pic.twitter.com/0oBN9L39dQ	2	7	11	https://twitter.com/ChinaDaily/status/1231033268956323840	China
1231032106307981312	2020-02-21	22:45:00	chinadaily	At least 34 people in the United States are infected with the #COVID19 #coronavirus spreading from #China, @CDCgov said Friday.	8	12	29	https://twitter.com/ChinaDaily/status/1231032106307981312	China
1231028332117946368	2020-02-21	22:30:00	chinadaily	What's in there? Chinese people staying at home during the novel #coronavirus outbreak have come up with some neat tricks to take awesome #selfies by looking inside a washing machine, a potato chip bag or a fridge.  #COVID19 #China pic.twitter.com/VDYuhrOT78	10	15	96	https://twitter.com/ChinaDaily/status/1231028332117946368	China
1231020807075139585	2020-02-21	22:00:06	chinadaily	The snow-covered fields and the scarlet willows show us a unique winter scenery from The Greater Hinggan. #GlamorChina pic.twitter.com/QC4eNMINWI	2	4	35	https://twitter.com/ChinaDaily/status/1231020807075139585	China
1231019754866888709	2020-02-21	21:55:55	chinadaily	#Update: Chinese mainland reports 397 new confirmed cases of novel #coronavirus, 109 new deaths on Feb 21. Among the new infections, 366 cases are from #Hubei province. #COVID19 pic.twitter.com/Ihl30H4iQ3	6	16	22	https://twitter.com/ChinaDaily/status/1231019754866888709	China
1231013437586599936	2020-02-21	21:30:49	chinadaily	ZTO Express Shanxi provincial management center encouraged employees to return to work in batches under the effective prevention and control of the novel #coronavirus. So far, 90 percent of the company's employees have returned to work. #China #BackToWork #COVID19 pic.twitter.com/VJFYmZJ4xX	2	8	30	https://twitter.com/ChinaDaily/status/1231013437586599936	China
1231005695798964224	2020-02-21	21:00:03	chinadaily	#GlamorChina Take a moment to relax, calm your mind and find peace looking at these tranquil photos of The West Lake. pic.twitter.com/GIN8VtP5ok	6	9	48	https://twitter.com/ChinaDaily/status/1231005695798964224	China
1230998152989175808	2020-02-21	20:30:05	chinadaily	#GlamorChina Oystercatchers are photographed frolicking and foraging in the Jiaozhou Bay National Marine Park of Qingdao, E China's Shandong province. pic.twitter.com/pdiLcTWgkl	1	1	18	https://twitter.com/ChinaDaily/status/1230998152989175808	China
1230990599391608832	2020-02-21	20:00:04	chinadaily	This boy has some amazing skills on a bike, take a look at this video! #ChinaStory pic.twitter.com/dYFxJcus2a	12	118	447	https://twitter.com/ChinaDaily/status/1230990599391608832	China
1230986807862423552	2020-02-21	19:45:00	chinadaily	To help contain the novel #coronavirus, millions across #China have been working and socializing online for several weeks. Click to find out who are working online and how they have their job done via online apps. pic.twitter.com/qRjAUf83H1	1	9	21	https://twitter.com/ChinaDaily/status/1230986807862423552	China
1230983047073288193	2020-02-21	19:30:03	chinadaily	The Shanting district of Zaozhuang, Shandong province, under the scientific prevention and control of #coronavirus pneumonia, actively promotes the orderly return to construction and production. #China #work #COVID19 pic.twitter.com/NDfG3aqa3f	0	6	30	https://twitter.com/ChinaDaily/status/1230983047073288193	China
1230982799038926849	2020-02-21	19:29:04	chinadaily	Delicate food presentation demands years of practice and a good knife. #ChinaStory pic.twitter.com/gU5ejzN8iu	4	35	154	https://twitter.com/ChinaDaily/status/1230982799038926849	China
1230975486303592448	2020-02-21	19:00:01	chinadaily	The long-term outlook for the Chinese #economy remains unchanged given its great potential despite the current effects of the novel #coronavirus pneumonia epidemic, according to a key Party meeting held on Friday.	7	11	45	https://twitter.com/ChinaDaily/status/1230975486303592448	China
1230971708330401793	2020-02-21	18:45:00	chinadaily	Over 500 novel #coronavirus cases were confirmed in China's #prison system as of Thursday, prompting the central leadership to dispatch an investigative team to one hard-hit facility in Shan­dong province, leading to an appeal for strengthened disease control efforts in prisons.	3	8	16	https://twitter.com/ChinaDaily/status/1230971708330401793	China
1230967933590962178	2020-02-21	18:30:00	chinadaily	A total of 11 senior residents and a staff member at a retirement home in #Wuhan – the city at the center of the novel #coronavirus outbreak — tested positive for the virus and one of the seniors died, the city's Civil Affairs Bureau said late Friday.	3	45	61	https://twitter.com/ChinaDaily/status/1230967933590962178	China
1230964158297989121	2020-02-21	18:15:00	chinadaily	China's #banking and #insurance regulator has given the nod to the establishment of the first wealth management company owned by a rural commercial bank.	2	4	9	https://twitter.com/ChinaDaily/status/1230964158297989121	China
1230960387073376258	2020-02-21	18:00:01	chinadaily	The WHO-led joint expert mission in China has been working in Beijing, Sichuan and Guangdong, and will travel to Wuhan on Saturday as it continues its work at the epicenter of the outbreak, according to #WHO Director-General. #coronavirus	5	21	37	https://twitter.com/ChinaDaily/status/1230960387073376258	China
1230956608806514688	2020-02-21	17:45:00	chinadaily	"Confronted with an ""unprecedented"" outbreak of the novel #coronavirus, #China has done a ""remarkable"" job in limiting the spread of the disease, said leading experts in the #US."	4	15	43	https://twitter.com/ChinaDaily/status/1230956608806514688	China
1230952036771999747	2020-02-21	17:26:50	chinadaily	US health officials are preparing for the novel coronavirus, or #COVID19, to become a pandemic, US media reported Friday. “We’re not seeing community spread here in the US, yet, but it’s very possible...that it may eventually happen,” said Dr Nancy Messonnier, a US CDC official. pic.twitter.com/6iao5boDNJ	5	13	25	https://twitter.com/ChinaDaily/status/1230952036771999747	China
1230949059034308614	2020-02-21	17:15:00	chinadaily	A #rumor claims that the novel #coronavirus can enter a person's body through the skin. In fact, the novel coronavirus is unlikely to enter the human body through the skin. It is mainly spread through respiratory droplets and direct contact with a carrier.	10	26	53	https://twitter.com/ChinaDaily/status/1230949059034308614	China
1230945286194786304	2020-02-21	17:00:00	chinadaily	#Manchester City coach Pep Guardiola has vowed to stay with the club even if they are banned from #Europe for the next two seasons.	3	1	15	https://twitter.com/ChinaDaily/status/1230945286194786304	China
1230941509157036032	2020-02-21	16:45:00	chinadaily	#Tianjin High-tech Area, one of the five functional areas of Binhai New Area, will provide up to 100 million yuan ($14.2 million) to subsidize local companies to procure medical protective materials.	1	6	25	https://twitter.com/ChinaDaily/status/1230941509157036032	China
1230937734253953024	2020-02-21	16:30:00	chinadaily	The People's Bank of China (#PBOC), the country's central bank, continued to skip open market operations via reverse repos on Friday. The banking system reports reasonable and sufficient liquidity at present, the PBOC said in an online statement.	1	15	34	https://twitter.com/ChinaDaily/status/1230937734253953024	China
1230933959309004800	2020-02-21	16:15:00	chinadaily	To date, public #security organs across China have assisted in repatriating, isolating and identifying 166,000 people who may have made contact with the novel #coronavirus, said an official at China's top public security authority on Friday.	2	10	26	https://twitter.com/ChinaDaily/status/1230933959309004800	China
1230930188390694912	2020-02-21	16:00:01	chinadaily	China has issued 3,325 force majeure certificates as of Friday to protect companies from legal damage arising from novel #coronavirus epidemic, data released by the China Council for the Promotion of International #Trade showed.	3	19	52	https://twitter.com/ChinaDaily/status/1230930188390694912	China
1230926409578643457	2020-02-21	15:45:00	chinadaily	During the novel #coronavirus outbreak, shared staff among different enterprises has become a trend. Some catering service providers, like restaurants, hotels and shopping malls, have few consumers, while supermarkets, e-commerce and logistics companies are short of hands.	0	7	36	https://twitter.com/ChinaDaily/status/1230926409578643457	China
1230922635778936835	2020-02-21	15:30:00	chinadaily	Three national-level training bases for winter sports athletes to prepare for the 2022 #Beijing Winter #Olympic Games are under construction and undergoing expansion in North China' s Hebei province.	2	8	24	https://twitter.com/ChinaDaily/status/1230922635778936835	China
1230918356703813632	2020-02-21	15:13:00	chinadaily	With enhanced capability of 20,000 nucleic acid tests a day, Hubei provincial capital #Wuhan, the ground zero for the novel #coronavirus outbreak, will be able to confirm whether high-risk people are infected the same day they are reported, said the city's deputy mayor.	1	17	26	https://twitter.com/ChinaDaily/status/1230918356703813632	China
1230915090225885184	2020-02-21	15:00:01	chinadaily	China will enhance support for #trade financing and give full play to the role of export credit insurance to help companies cope with the impact of the novel #coronavirus epidemic, according to the Ministry of Commerce.	5	8	27	https://twitter.com/ChinaDaily/status/1230915090225885184	China
1230911310172278785	2020-02-21	14:45:00	chinadaily	#Opinion: #Washington must now come to terms with this reality and drop this opportunistic hostility, save it continues to isolate itself from next-generation technology. #Huawei #5G	12	13	31	https://twitter.com/ChinaDaily/status/1230911310172278785	China
1230907579955630081	2020-02-21	14:30:10	chinadaily	The first #cruise ship sent to aid in efforts against the novel #coronavirus in #Wuhan arrives at Wangjiagang ferry terminal on Feb 21. The ship is set to provide waterborne accommodation for medical workers fighting on the front line against the novel coronavirus outbreak. pic.twitter.com/vmtLE0IJ4c	4	26	67	https://twitter.com/ChinaDaily/status/1230907579955630081	China
1230903760521576448	2020-02-21	14:15:00	chinadaily	China's top regulator for #prison management said on Friday it will strengthen efforts to curb the spread of novel #coronavirus in the prison system after five prisons in the country reported confirmed cases among their inmates.	0	6	23	https://twitter.com/ChinaDaily/status/1230903760521576448	China
1230899985853513730	2020-02-21	14:00:00	chinadaily	A previously recovered novel #coronavirus patient in #Chengdu, Sichuan was re-hospitalized after testing positive for the virus on Wednesday, the city's health administration told media on Friday. The patient had previously recovered from the disease 10 days earlier.	7	34	45	https://twitter.com/ChinaDaily/status/1230899985853513730	China
1230896210837291008	2020-02-21	13:45:00	chinadaily	#Opinion: The US has placed relentless pressure on #UK to ban #Huawei, despite a decision by UK PM Boris Johnson to approve its role in the country's 5G network. However, it's quite obvious the US is losing its war against Huawei; not just narrowly, but overwhelmingly.	9	25	75	https://twitter.com/ChinaDaily/status/1230896210837291008	China
1230893716023521280	2020-02-21	13:35:05	chinadaily	Tourist attractions in #Sichuan are gradually reopening as the government released a guidance on resuming work during the epidemic prevention and control period on Feb 20. #tourism	2	9	30	https://twitter.com/ChinaDaily/status/1230893716023521280	China
1230888661694271488	2020-02-21	13:15:00	chinadaily	Inappropriate wording in an epidemic notice released in a residential community in #Wuhan misled people to believe two cured patients of the novel #coronavirus pneumonia have relapsed, causing unexpected panic.	2	13	35	https://twitter.com/ChinaDaily/status/1230888661694271488	China
1230881111309312002	2020-02-21	12:45:00	chinadaily	#Opinion: #Huawei on Feb 20 announced in London it has secured over 91 commercial #5G contracts worldwide, with 47 of those deals being based in Europe. The total jumps from an estimated 60 or so from Oct last year, sustaining its lead as world's largest supplier of 5G patents.	8	22	76	https://twitter.com/ChinaDaily/status/1230881111309312002	China
1230876773908467712	2020-02-21	12:27:46	chinadaily	#Wuhan, Hubei province – the center of the novel #coronavirus outbreak – will have 19 new makeshift hospitals by next Tuesday to further meet the city's medical demands, according to local authority on Friday.	4	19	45	https://twitter.com/ChinaDaily/status/1230876773908467712	China
1230874838883033089	2020-02-21	12:20:04	chinadaily	US #lobster businesses are anxious to resume business with China as the China-US phase-one economic and #trade deal came into effect on Feb 14.  https://bit.ly/2T3y28c  pic.twitter.com/3bXhKdkVkr	0	13	25	https://twitter.com/ChinaDaily/status/1230874838883033089	China
1230873619175288834	2020-02-21	12:15:13	chinadaily	The Changbai Mountain scenic area in NE China's Jilin province plans to re-open to the public from Feb 22. Visitors can only purchase tickets online and will be requested to wear masks. pic.twitter.com/thCKfAnZ9f	0	7	29	https://twitter.com/ChinaDaily/status/1230873619175288834	China
1230872303103176704	2020-02-21	12:10:00	chinadaily	#EverydayHero A 29-year-old front line doctor in #Wuhan who postponed his wedding passed away on Thursday. Read his story:  https://bit.ly/3bUPB2P  #COVID19 #China pic.twitter.com/lQRdPoTRvm	9	29	115	https://twitter.com/ChinaDaily/status/1230872303103176704	China
1230869786806116356	2020-02-21	12:00:00	chinadaily	More than 70% of major enterprises in Shanghai have resumed operation in the past week after the novel #coronavirus outbreak delayed production and services, the municipal government said.	1	11	30	https://twitter.com/ChinaDaily/status/1230869786806116356	China
1230866011882172417	2020-02-21	11:45:00	chinadaily	"Angelo Castagneto, an Ecuadorian in Shenzhen, Guangdong province, composed a musical piece, titled ""Hope"",  for Chinese. He wishes China can maintain its hope in fighting the novel #coronavirus pneumonia. pic.twitter.com/IXyiIav6js"	2	5	38	https://twitter.com/ChinaDaily/status/1230866011882172417	China
1230865025734238208	2020-02-21	11:41:05	chinadaily	Some women in Zhangye, Gansu province, have learned embroidery skills online and recently received around 30,000 orders for their embroidered products. These women are improving their skillset and increasing their incomes. #PovertyAlleviation pic.twitter.com/GZBpNU0mrY	0	10	47	https://twitter.com/ChinaDaily/status/1230865025734238208	China
1230864753716793346	2020-02-21	11:40:00	chinadaily	What's in there? Chinese people staying at home during the novel #coronavirus outbreak have come up with some neat tricks to take awesome #selfies by looking inside a washing machine, a potato chip bag or a fridge.  #COVID19 #China pic.twitter.com/kogJdStnTE	7	21	112	https://twitter.com/ChinaDaily/status/1230864753716793346	China
1230862237256101890	2020-02-21	11:30:00	chinadaily	Health departments will further tighten regulations on the epidemic report system and guarantee the accuracy of data related to the novel #coronavirus, a senior official said. #COVID19	2	12	34	https://twitter.com/ChinaDaily/status/1230862237256101890	China
1230858523442995200	2020-02-21	11:15:14	chinadaily	The Shanting district of Zaozhuang, Shandong province, under the scientific prevention and control of #coronavirus pneumonia, actively promotes the orderly return to construction and production. #China #work #COVID19 pic.twitter.com/vcAoVOp5EU	4	4	49	https://twitter.com/ChinaDaily/status/1230858523442995200	China
1230857462288277504	2020-02-21	11:11:01	chinadaily	#BackToWork China's Ministry of Transport (MOT) has called for promoting effective investments in the sector, urging work resumption on major projects to meet the country's annual investment goal on the traffic network.  https://bit.ly/39VMC8D  #COVID19 pic.twitter.com/LeRB9RyBon	1	3	23	https://twitter.com/ChinaDaily/status/1230857462288277504	China
1230854690847498242	2020-02-21	11:00:01	chinadaily	After a total of 384 hours, 100,000 surgical masks, together with other much-needed medical supplies, finally arrived in Huanggang, China’s Hubei province, thanks to Raz Galor, an Israeli alumnus of Peking University. #coronavirus #COVID19 pic.twitter.com/QdfjIU5RLJ	3	13	57	https://twitter.com/ChinaDaily/status/1230854690847498242	China
1230850912383635456	2020-02-21	10:45:00	chinadaily	#EverydayHero Yinchuan, the capital city of NW China's Ningxia Hui autonomous region, is fighting hard against the novel #coronavirus. Each and every resident is battling the virus in their own way. pic.twitter.com/QZiRKwtzT8	2	8	41	https://twitter.com/ChinaDaily/status/1230850912383635456	China
1230849925610496002	2020-02-21	10:41:05	chinadaily	Farmers in Xingyang, Central China’s Henan province, are using #drones to spray pesticides on croplands to prevent cross-infection of the novel #coronavirus. #COVID19 pic.twitter.com/B8BgeuNgZ7	2	23	58	https://twitter.com/ChinaDaily/status/1230849925610496002	China
1230847138223075328	2020-02-21	10:30:00	chinadaily	A novel #coronavirus pneumonia patient in Chengdu, Sichuan, tested positive for the virus on Wednesday after having originally recovered from the disease 10 days earlier. #COVID19	6	48	71	https://twitter.com/ChinaDaily/status/1230847138223075328	China
1230844910145720322	2020-02-21	10:21:09	chinadaily	The 2020 Canadian International AutoShow is held in #Toronto, Canada. The exhibition runs from Feb14 to 23, featuring 15 classic cars. pic.twitter.com/B0zm7CVmvP	2	8	45	https://twitter.com/ChinaDaily/status/1230844910145720322	China
1230843362837749760	2020-02-21	10:15:00	chinadaily	Authorities will step up training for law enforcement officials in communities and create a complaint system, Ministry of Civil Affairs said, after some local officials were accused of publicly shaming residents who breached local rules imposed to control the novel #coronavirus.	3	4	20	https://twitter.com/ChinaDaily/status/1230843362837749760	China
1230842239376510977	2020-02-21	10:10:32	chinadaily	All Tibetan areas in Sichuan province have been lifted out of poverty. The scenery there is glamorous, as beautiful as a painting. #PovertyAlleviation #GlamorChina pic.twitter.com/jrWr6Ymb7t	0	19	61	https://twitter.com/ChinaDaily/status/1230842239376510977	China
1230839588501049344	2020-02-21	10:00:00	chinadaily	A retiring elephant packs her trunk. #Brazil #Elephants #Circus pic.twitter.com/hSMkBLFU2I	0	3	32	https://twitter.com/ChinaDaily/status/1230839588501049344	China
1230835842840715265	2020-02-21	09:45:07	chinadaily	#OneMoment A giraffe gazelle stands on its hind legs and stretches its elongated neck to reach for leaves at the Samburu National Reserve in Kenya. pic.twitter.com/2Hibz3kPov	2	21	131	https://twitter.com/ChinaDaily/status/1230835842840715265	China
1230832038422335489	2020-02-21	09:30:00	chinadaily	The Commission for Political and Legal Affairs of the Communist Party of China Central Committee sent a team to Shandong province to inspect the situation of the novel #coronavirus outbreak in Rencheng Prison. #COVID19	1	10	34	https://twitter.com/ChinaDaily/status/1230832038422335489	China
1230828262902779905	2020-02-21	09:15:00	chinadaily	A total of 159,000 migrant workers from 24 provinces had returned to work by taking chartered buses as of Thursday, said Xu Chengguang, director of the general office of the Ministry of Transport on Friday. #China #COVID19	1	7	21	https://twitter.com/ChinaDaily/status/1230828262902779905	China
1230824489471971328	2020-02-21	09:00:00	chinadaily	Northwest China's Gansu province has downgraded its emergency response to the novel #coronavirus pneumonia from level one, which is the highest, to level three on Friday afternoon. #COVID19	0	2	17	https://twitter.com/ChinaDaily/status/1230824489471971328	China
1230820765072809986	2020-02-21	08:45:12	chinadaily	Spring ploughing is in full swing on terrace farms in Huangcaoling village in SW China’s Yunnan province. The local Hani ethnic people have also been making efforts to control the novel #coronavirus outbreak.  #agriculture #farming pic.twitter.com/DmDrUDRkQU	1	2	30	https://twitter.com/ChinaDaily/status/1230820765072809986	China
1230816952982982657	2020-02-21	08:30:03	chinadaily	Three national-level training bases for athletes preparing for the 2022 Beijing Winter Olympic Games are under construction in North China’ s Hebei province. #Beijing2020 pic.twitter.com/aeopig8KSh	0	3	25	https://twitter.com/ChinaDaily/status/1230816952982982657	China
1230809436622442497	2020-02-21	08:00:11	chinadaily	Enterprises in Yuehai sub-district office in Shenzhen, Guangdong province, have resumed operation as of Thursday thanks to technology. #coronavirus #COVID19 pic.twitter.com/LNAnXDx5wL	3	4	25	https://twitter.com/ChinaDaily/status/1230809436622442497	China
1230809391848443904	2020-02-21	08:00:01	chinadaily	The Commission for Political and Legal Affairs of the Communist Party of #China Central Committee sent a team to #Shandong province to inspect the situation of the novel #coronavirus outbreak in Rencheng Prison. #COVID19	4	7	18	https://twitter.com/ChinaDaily/status/1230809391848443904	China
1230805622498553856	2020-02-21	07:45:02	chinadaily	Sichuan hotpot association proposed that they will provide one-year free hotpot for #Sichuan medical staff who volunteer to support #Wuhan. This is a great support for those who have sacrifice their wellbeing to help fight the novel #coronavirus. #COVID19 #China pic.twitter.com/eRIjWmRsUX	1	7	35	https://twitter.com/ChinaDaily/status/1230805622498553856	China
1230805621357703170	2020-02-21	07:45:02	chinadaily	"Two robotic chefs were shipped from Daqing, Northeast China’s #Heilongjiang province, on Thursday to be used to cook for medical workers and patients at Leishenshan, or ""Thunder God Mountain"", Hospital in #Wuhan, Central #China's Hubei province. #COVID19 #coronavirus pic.twitter.com/n7nAbhGR4h"	2	19	52	https://twitter.com/ChinaDaily/status/1230805621357703170	China
1230802124079951873	2020-02-21	07:31:08	chinadaily	#ChinaExperience Despite the outbreak of the novel coronavirus pneumonia in China, Yamazaki Yumiko, a 57-year-old Japanese who lives in NE China’s Changchun, returned early from her hometown to provide online courses to her students. pic.twitter.com/oKcOZkFa7L	0	4	39	https://twitter.com/ChinaDaily/status/1230802124079951873	China
1230798293317210113	2020-02-21	07:15:54	chinadaily	ZTO Express Shanxi provincial management center encouraged employees to return to work in batches under the effective prevention and control of the novel #coronavirus. So far, 90 percent of the company's employees have returned to work. #China #BackToWork #COVID19 pic.twitter.com/TmMqJ3lyqV	1	11	32	https://twitter.com/ChinaDaily/status/1230798293317210113	China
1230794313862238209	2020-02-21	07:00:06	chinadaily	"Humankind has overcome adversity and epidemics time and time again. This time will not be an exception. Everything will get better once spring arrives.

The third China International Import Expo (#CIIE) will be held in #Shanghai this Nov 5! pic.twitter.com/LVuDeIAH3L"	3	9	35	https://twitter.com/ChinaDaily/status/1230794313862238209	China
1230793903294599168	2020-02-21	06:58:28	chinadaily	Wuhan will have 19 new cabin hospitals by next Tuesday to further meet the city's medical demands, according to the local authority on Friday. #coronavirus #COVID19	2	18	46	https://twitter.com/ChinaDaily/status/1230793903294599168	China
1230790785735385089	2020-02-21	06:46:04	chinadaily	The snow-covered fields and the scarlet willows show us a unique winter scenery from The Greater Hinggan. #GlamorChina pic.twitter.com/J2Z3qxkWnM	1	8	48	https://twitter.com/ChinaDaily/status/1230790785735385089	China
1230787003647574017	2020-02-21	06:31:03	chinadaily	#EverydayHero 100 patients who have recovered from the novel #coronavirus have donated their plasma, which could be used to treat 240 patients in severe or critical condition.  https://bit.ly/2T58ZkT  #COVID19 pic.twitter.com/dmMwip3SK9	4	19	73	https://twitter.com/ChinaDaily/status/1230787003647574017	China
1230782964474241026	2020-02-21	06:15:00	chinadaily	Stay strong #Wuhan, stay strong #China! Watch the video to see ambassadors of countries including Russia, Britain, New Zealand and Japan show full support and send their best wishes to Wuhan and China. #coronavirus #COVID19 pic.twitter.com/7lj54t8vSr	4	20	78	https://twitter.com/ChinaDaily/status/1230782964474241026	China
1230775428798746626	2020-02-21	05:45:03	chinadaily	Lovely! After a sixteen-day treatment, a 5-year-old girl named Beibei who infected with novel #coronavirus pneumonia was cured and discharged from hospital. She performed a lovely dance to show her thanks to the caring medical staff. #COVID19 pic.twitter.com/ysSXVG2JYH	6	76	450	https://twitter.com/ChinaDaily/status/1230775428798746626	China
1230771640772022272	2020-02-21	05:30:00	chinadaily	#EverydayHero A 29-year-old front line doctor, Peng Yinhua, passed away on Feb 20 in #Wuhan. He had postponed his wedding to fight the novel #coronavirus epidemic. Now he will never see his fiancée in her wedding gown. R.I.P. #COVID19 #China pic.twitter.com/vu9rIJk8OW	93	208	603	https://twitter.com/ChinaDaily/status/1230771640772022272	China
1230767864925294592	2020-02-21	05:15:00	chinadaily	As nature loss impacts production levels, trade and food prices, Madagascar and Togo are likely to be hit hard globally, according to a new study by the World Wide Fund for Nature.	0	7	17	https://twitter.com/ChinaDaily/status/1230767864925294592	China
1230766509166710788	2020-02-21	05:09:36	chinadaily	#Latest The Customs Tariff Commission of China's State Council on Friday unveiled the first set of lists of US goods to be excluded from the second round of tariff countermeasures against the US Section 301 measure. #trade pic.twitter.com/flT2K4iSjq	0	4	12	https://twitter.com/ChinaDaily/status/1230766509166710788	China
1230764105088155650	2020-02-21	05:00:03	chinadaily	Good news! More COVID-19 patients are cured and discharged from the hospital. #coronavirus #COVID19 pic.twitter.com/YgWwSQYzd6	4	20	93	https://twitter.com/ChinaDaily/status/1230764105088155650	China
1230760324682223617	2020-02-21	04:45:02	chinadaily	#BackToWork US electric carmaker #Tesla's gigafactory in Shanghai has resumed full production. The Shanghai plant has planned to completely localize its China supply chain by the end of this year. @Tesla #coronavirus #COVID19  https://bit.ly/38LxZVh  pic.twitter.com/YUORP5SDP8	3	8	41	https://twitter.com/ChinaDaily/status/1230760324682223617	China
1230756598835892229	2020-02-21	04:30:14	chinadaily	Yangyang, a nurse from Renmin Hospital of #Wuhan University, sketched drawings of her colleges on the front line, capturing the moment of the heroes fighting the novel #coronavirus. #COVID19 pic.twitter.com/R3PI06huFU	3	7	68	https://twitter.com/ChinaDaily/status/1230756598835892229	China
